Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
236,5/24/2009,10:00:00,76978,8.879,3.51,,,,
237,5/24/2009,10:30:00,76978,8.879,3.51,,,,
238,5/24/2009,11:00:00,76978,8.879,3.51,,,,
239,5/24/2009,11:30:00,76978,8.879,3.51,,,,
240,5/24/2009,12:00:00,76946,8.978,3.51,,,,
241,5/24/2009,12:30:00,76930,8.978,3.51,,,,
242,5/24/2009,13:00:00,76864,8.978,3.51,,,,
243,5/24/2009,13:30:00,76881,9.077,3.51,,,,
244,5/24/2009,14:00:00,76897,9.077,3.51,,,,
245,5/24/2009,14:30:00,76849,9.176,3.51,,,,
246,5/24/2009,15:00:00,76784,9.176,3.51,,,,
247,5/24/2009,15:30:00,76784,9.275,3.51,,,,
248,5/24/2009,16:00:00,76768,9.275,3.51,,,,
249,5/24/2009,16:30:00,76735,9.373,3.51,,,,
250,5/24/2009,17:00:00,76735,9.373,3.51,,,,
251,5/24/2009,17:30:00,76784,9.472,3.51,,,,
252,5/24/2009,18:00:00,76817,9.472,3.51,,,,
253,5/24/2009,18:30:00,76801,9.472,3.51,,,,
254,5/24/2009,19:00:00,76948,9.669,3.48,,,,
255,5/24/2009,19:30:00,77029,9.669,3.48,,,,
256,5/24/2009,20:00:00,77306,9.768,3.48,,,,
257,5/24/2009,20:30:00,77355,9.669,3.48,,,,
258,5/24/2009,21:00:00,77371,9.571,3.51,,,,
259,5/24/2009,21:30:00,77403,9.373,3.51,,,,
260,5/24/2009,22:00:00,77435,9.176,3.51,,,,
261,5/24/2009,22:30:00,77434,9.077,3.51,,,,
262,5/24/2009,23:00:00,77434,8.978,3.51,,,,
263,5/24/2009,23:30:00,77418,8.879,3.51,,,,
264,5/25/2009,0:00:00,77417,8.779,3.51,,,,
265,5/25/2009,0:30:00,77320,8.68,3.51,,,,
266,5/25/2009,1:00:00,77238,8.581,3.51,,,,
267,5/25/2009,1:30:00,77156,8.581,3.51,,,,
268,5/25/2009,2:00:00,77124,8.481,3.51,,,,
269,5/25/2009,2:30:00,77059,8.481,3.51,,,,
270,5/25/2009,3:00:00,77026,8.382,3.51,,,,
271,5/25/2009,3:30:00,77009,8.382,3.51,,,,
272,5/25/2009,4:00:00,76944,8.282,3.51,,,,
273,5/25/2009,4:30:00,76928,8.282,3.51,,,,
274,5/25/2009,5:00:00,76928,8.182,3.51,,,,
275,5/25/2009,5:30:00,76879,8.182,3.51,,,,
276,5/25/2009,6:00:00,76895,8.082,3.51,,,,
277,5/25/2009,6:30:00,76895,8.082,3.51,,,,
278,5/25/2009,7:00:00,76895,7.983,3.51,,,,
279,5/25/2009,7:30:00,76846,7.983,3.51,,,,
280,5/25/2009,8:00:00,76829,7.983,3.48,,,,
281,5/25/2009,8:30:00,76813,7.983,3.48,,,,
282,5/25/2009,9:00:00,76797,7.983,3.48,,,,
283,5/25/2009,9:30:00,76781,7.983,3.48,,,,
284,5/25/2009,10:00:00,76781,7.983,3.48,,,,
285,5/25/2009,10:30:00,76813,7.983,3.48,,,,
286,5/25/2009,11:00:00,76797,8.082,3.51,,,,
287,5/25/2009,11:30:00,76765,8.082,3.51,,,,
288,5/25/2009,12:00:00,76716,8.182,3.51,,,,
289,5/25/2009,12:30:00,76716,8.182,3.51,,,,
290,5/25/2009,13:00:00,76700,8.282,3.51,,,,
291,5/25/2009,13:30:00,76651,8.382,3.51,,,,
292,5/25/2009,14:00:00,76651,8.382,3.51,,,,
293,5/25/2009,14:30:00,76635,8.481,3.51,,,,
294,5/25/2009,15:00:00,76571,8.581,3.51,,,,
295,5/25/2009,15:30:00,76538,8.68,3.51,,,,
296,5/25/2009,16:00:00,76587,8.779,3.51,,,,
297,5/25/2009,16:30:00,76604,8.879,3.51,,,,
298,5/25/2009,17:00:00,76539,8.879,3.51,,,,
299,5/25/2009,17:30:00,76588,8.978,3.51,,,,
300,5/25/2009,18:00:00,76621,9.077,3.51,,,,
301,5/25/2009,18:30:00,76621,9.077,3.51,,,,
302,5/25/2009,19:00:00,76637,9.176,3.51,,,,
303,5/25/2009,19:30:00,76637,9.176,3.51,,,,
304,5/25/2009,20:00:00,76653,9.176,3.51,,,,
305,5/25/2009,20:30:00,76670,9.176,3.51,,,,
306,5/25/2009,21:00:00,76702,9.176,3.51,,,,
307,5/25/2009,21:30:00,76718,9.176,3.51,,,,
308,5/25/2009,22:00:00,76686,9.176,3.51,,,,
309,5/25/2009,22:30:00,76718,9.176,3.51,,,,
310,5/25/2009,23:00:00,76702,9.077,3.51,,,,
311,5/25/2009,23:30:00,76686,9.077,3.51,,,,
312,5/26/2009,0:00:00,76669,8.978,3.51,,,,
313,5/26/2009,0:30:00,76620,8.978,3.51,,,,
314,5/26/2009,1:00:00,76620,8.978,3.51,,,,
315,5/26/2009,1:30:00,76588,8.879,3.51,,,,
316,5/26/2009,2:00:00,76604,8.879,3.51,,,,
317,5/26/2009,2:30:00,76587,8.779,3.51,,,,
318,5/26/2009,3:00:00,76587,8.68,3.51,,,,
319,5/26/2009,3:30:00,76587,8.68,3.51,,,,
320,5/26/2009,4:00:00,76587,8.581,3.51,,,,
321,5/26/2009,4:30:00,76603,8.581,3.51,,,,
322,5/26/2009,5:00:00,76619,8.481,3.51,,,,
323,5/26/2009,5:30:00,76635,8.382,3.51,,,,
324,5/26/2009,6:00:00,76668,8.382,3.51,,,,
325,5/26/2009,6:30:00,76667,8.282,3.51,,,,
326,5/26/2009,7:00:00,76667,8.282,3.51,,,,
327,5/26/2009,7:30:00,76683,8.182,3.51,,,,
328,5/26/2009,8:00:00,76683,8.182,3.51,,,,
329,5/26/2009,8:30:00,76683,8.182,3.51,,,,
330,5/26/2009,9:00:00,76667,8.182,3.51,,,,
331,5/26/2009,9:30:00,76651,8.182,3.51,,,,
332,5/26/2009,10:00:00,76667,8.182,3.51,,,,
333,5/26/2009,10:30:00,76683,8.182,3.51,,,,
334,5/26/2009,11:00:00,76716,8.282,3.51,,,,
335,5/26/2009,11:30:00,76700,8.282,3.51,,,,
336,5/26/2009,12:00:00,76684,8.282,3.51,,,,
337,5/26/2009,12:30:00,76667,8.282,3.51,,,,
338,5/26/2009,13:00:00,76602,8.282,3.51,,,,
339,5/26/2009,13:30:00,76603,8.382,3.51,,,,
340,5/26/2009,14:00:00,76586,8.382,3.51,,,,
341,5/26/2009,14:30:00,76586,8.382,3.51,,,,
342,5/26/2009,15:00:00,76587,8.481,3.51,,,,
343,5/26/2009,15:30:00,76587,8.581,3.51,,,,
344,5/26/2009,16:00:00,76619,8.581,3.51,,,,
345,5/26/2009,16:30:00,76587,8.68,3.51,,,,
346,5/26/2009,17:00:00,76571,8.68,3.51,,,,
347,5/26/2009,17:30:00,76587,8.779,3.51,,,,
348,5/26/2009,18:00:00,76604,8.779,3.51,,,,
349,5/26/2009,18:30:00,76636,8.879,3.51,,,,
350,5/26/2009,19:00:00,76734,8.879,3.51,,,,
351,5/26/2009,19:30:00,76718,8.879,3.51,,,,
352,5/26/2009,20:00:00,76702,8.978,3.51,,,,
353,5/26/2009,20:30:00,76734,8.978,3.51,,,,
354,5/26/2009,21:00:00,76783,8.978,3.51,,,,
355,5/26/2009,21:30:00,76799,8.978,3.51,,,,
356,5/26/2009,22:00:00,76816,8.978,3.51,,,,
357,5/26/2009,22:30:00,76816,8.978,3.51,,,,
358,5/26/2009,23:00:00,76832,8.978,3.51,,,,
359,5/26/2009,23:30:00,76832,8.978,3.51,,,,
360,5/27/2009,0:00:00,76848,8.879,3.51,,,,
361,5/27/2009,0:30:00,76832,8.879,3.51,,,,
362,5/27/2009,1:00:00,76799,8.879,3.51,,,,
363,5/27/2009,1:30:00,76783,8.879,3.51,,,,
364,5/27/2009,2:00:00,76799,8.779,3.51,,,,
365,5/27/2009,2:30:00,76799,8.779,3.51,,,,
366,5/27/2009,3:00:00,76782,8.68,3.51,,,,
367,5/27/2009,3:30:00,76799,8.68,3.51,,,,
368,5/27/2009,4:00:00,76782,8.581,3.51,,,,
369,5/27/2009,4:30:00,76798,8.581,3.51,,,,
370,5/27/2009,5:00:00,76831,8.481,3.51,,,,
