Plot Title: Redondo Creek 12_ 10,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
314,4/16/2011,15:30:00,76892,3.893,3.46,,,,
315,4/16/2011,15:45:00,76882,3.893,3.46,,,,
316,4/16/2011,16:00:00,76872,3.893,3.46,,,,
317,4/16/2011,16:15:00,76862,3.893,3.46,,,,
318,4/16/2011,16:30:00,76832,3.893,3.46,,,,
319,4/16/2011,16:45:00,76841,3.998,3.48,,,,
320,4/16/2011,17:00:00,76861,3.998,3.48,,,,
321,4/16/2011,17:15:00,76851,3.998,3.48,,,,
322,4/16/2011,17:30:00,76860,4.102,3.48,,,,
323,4/16/2011,17:45:00,76850,4.102,3.48,,,,
324,4/16/2011,18:00:00,76860,4.102,3.48,,,,
325,4/16/2011,18:15:00,76849,4.207,3.48,,,,
326,4/16/2011,18:30:00,76859,4.207,3.48,,,,
327,4/16/2011,18:45:00,76849,4.207,3.48,,,,
328,4/16/2011,19:00:00,76869,4.207,3.48,,,,
329,4/16/2011,19:15:00,76868,4.311,3.48,,,,
330,4/16/2011,19:30:00,76888,4.311,3.48,,,,
331,4/16/2011,19:45:00,76888,4.311,3.48,,,,
332,4/16/2011,20:00:00,76898,4.311,3.48,,,,
333,4/16/2011,20:15:00,76928,4.415,3.48,,,,
334,4/16/2011,20:30:00,76938,4.415,3.48,,,,
335,4/16/2011,20:45:00,76938,4.415,3.48,,,,
336,4/16/2011,21:00:00,76968,4.415,3.48,,,,
337,4/16/2011,21:15:00,76978,4.415,3.48,,,,
338,4/16/2011,21:30:00,76958,4.415,3.48,,,,
339,4/16/2011,21:45:00,76967,4.519,3.48,,,,
340,4/16/2011,22:00:00,76967,4.519,3.48,,,,
341,4/16/2011,22:15:00,76967,4.519,3.48,,,,
342,4/16/2011,22:30:00,76957,4.519,3.48,,,,
343,4/16/2011,22:45:00,76987,4.519,3.48,,,,
344,4/16/2011,23:00:00,76957,4.519,3.48,,,,
345,4/16/2011,23:15:00,76967,4.519,3.48,,,,
346,4/16/2011,23:30:00,76957,4.519,3.48,,,,
347,4/16/2011,23:45:00,76947,4.519,3.48,,,,
348,4/17/2011,0:00:00,76957,4.519,3.48,,,,
349,4/17/2011,0:15:00,76928,4.415,3.48,,,,
350,4/17/2011,0:30:00,76938,4.415,3.48,,,,
351,4/17/2011,0:45:00,76928,4.415,3.48,,,,
352,4/17/2011,1:00:00,76928,4.415,3.48,,,,
353,4/17/2011,1:15:00,76928,4.415,3.48,,,,
354,4/17/2011,1:30:00,76918,4.415,3.48,,,,
355,4/17/2011,1:45:00,76897,4.415,3.48,,,,
356,4/17/2011,2:00:00,76887,4.415,3.48,,,,
357,4/17/2011,2:15:00,76868,4.311,3.48,,,,
358,4/17/2011,2:30:00,76848,4.311,3.48,,,,
359,4/17/2011,2:45:00,76858,4.311,3.48,,,,
360,4/17/2011,3:00:00,76858,4.311,3.48,,,,
361,4/17/2011,3:15:00,76848,4.311,3.48,,,,
362,4/17/2011,3:30:00,76848,4.311,3.48,,,,
363,4/17/2011,3:45:00,76849,4.207,3.48,,,,
364,4/17/2011,4:00:00,76859,4.207,3.48,,,,
365,4/17/2011,4:15:00,76839,4.207,3.48,,,,
366,4/17/2011,4:30:00,76839,4.207,3.48,,,,
367,4/17/2011,4:45:00,76839,4.207,3.48,,,,
368,4/17/2011,5:00:00,76830,4.102,3.48,,,,
369,4/17/2011,5:15:00,76830,4.102,3.48,,,,
370,4/17/2011,5:30:00,76840,4.102,3.48,,,,
371,4/17/2011,5:45:00,76850,4.102,3.48,,,,
372,4/17/2011,6:00:00,76850,4.102,3.48,,,,
373,4/17/2011,6:15:00,76840,4.102,3.48,,,,
374,4/17/2011,6:30:00,76851,3.998,3.48,,,,
375,4/17/2011,6:45:00,76871,3.998,3.48,,,,
376,4/17/2011,7:00:00,76861,3.998,3.48,,,,
377,4/17/2011,7:15:00,76881,3.998,3.48,,,,
378,4/17/2011,7:30:00,76881,3.998,3.48,,,,
379,4/17/2011,7:45:00,76892,3.893,3.48,,,,
380,4/17/2011,8:00:00,76882,3.893,3.48,,,,
381,4/17/2011,8:15:00,76892,3.893,3.48,,,,
382,4/17/2011,8:30:00,76872,3.893,3.48,,,,
383,4/17/2011,8:45:00,76882,3.893,3.48,,,,
384,4/17/2011,9:00:00,76853,3.788,3.46,,,,
385,4/17/2011,9:15:00,76853,3.788,3.46,,,,
386,4/17/2011,9:30:00,76843,3.788,3.46,,,,
387,4/17/2011,9:45:00,76843,3.788,3.46,,,,
388,4/17/2011,10:00:00,76833,3.788,3.46,,,,
389,4/17/2011,10:15:00,76833,3.788,3.46,,,,
390,4/17/2011,10:30:00,76822,3.788,3.46,,,,
