Plot Title: 9811669-Paliza,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)","Batt, V (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
257,9/5/2011,4:15:00,80477,20.901,3.51,,,,
258,9/5/2011,4:30:00,80476,20.805,3.51,,,,
259,9/5/2011,4:45:00,80488,20.805,3.51,,,,
260,9/5/2011,5:00:00,80476,20.805,3.51,,,,
261,9/5/2011,5:15:00,80476,20.805,3.51,,,,
262,9/5/2011,5:30:00,80450,20.71,3.51,,,,
263,9/5/2011,5:45:00,80438,20.71,3.51,,,,
264,9/5/2011,6:00:00,80475,20.71,3.51,,,,
265,9/5/2011,6:15:00,80487,20.71,3.51,,,,
266,9/5/2011,6:30:00,80475,20.71,3.51,,,,
267,9/5/2011,6:45:00,80487,20.71,3.51,,,,
268,9/5/2011,7:00:00,80511,20.71,3.51,,,,
269,9/5/2011,7:15:00,80548,20.71,3.51,,,,
270,9/5/2011,7:30:00,80548,20.71,3.51,,,,
271,9/5/2011,7:45:00,80524,20.71,3.51,,,,
272,9/5/2011,8:00:00,80510,20.615,3.51,,,,
273,9/5/2011,8:15:00,80486,20.615,3.51,,,,
274,9/5/2011,8:30:00,80473,20.615,3.51,,,,
275,9/5/2011,8:45:00,80486,20.615,3.51,,,,
276,9/5/2011,9:00:00,80498,20.615,3.51,,,,
277,9/5/2011,9:15:00,80499,20.71,3.51,,,,
278,9/5/2011,9:30:00,80499,20.71,3.51,,,,
279,9/5/2011,9:45:00,80499,20.71,3.51,,,,
280,9/5/2011,10:00:00,80488,20.805,3.51,,,,
281,9/5/2011,10:15:00,80488,20.805,3.51,,,,
282,9/5/2011,10:30:00,80514,20.901,3.51,,,,
283,9/5/2011,10:45:00,80489,20.901,3.51,,,,
284,9/5/2011,11:00:00,80503,20.996,3.51,,,,
285,9/5/2011,11:15:00,80466,20.996,3.51,,,,
286,9/5/2011,11:30:00,80467,21.091,3.51,,,,
287,9/5/2011,11:45:00,80444,21.187,3.51,,,,
288,9/5/2011,12:00:00,80432,21.187,3.51,,,,
289,9/5/2011,12:15:00,80384,21.282,3.51,,,,
290,9/5/2011,12:30:00,80372,21.282,3.51,,,,
291,9/5/2011,12:45:00,80348,21.378,3.51,,,,
292,9/5/2011,13:00:00,80324,21.378,3.51,,,,
293,9/5/2011,13:15:00,80301,21.473,3.51,,,,
294,9/5/2011,13:30:00,80288,21.473,3.51,,,,
295,9/5/2011,13:45:00,80290,21.569,3.51,,,,
296,9/5/2011,14:00:00,80290,21.569,3.51,,,,
297,9/5/2011,14:15:00,80279,21.664,3.51,,,,
298,9/5/2011,14:30:00,80279,21.664,3.51,,,,
299,9/5/2011,14:45:00,80242,21.664,3.51,,,,
300,9/5/2011,15:00:00,80243,21.76,3.51,,,,
301,9/5/2011,15:15:00,80206,21.76,3.51,,,,
302,9/5/2011,15:30:00,80194,21.76,3.51,,,,
303,9/5/2011,15:45:00,80182,21.76,3.51,,,,
304,9/5/2011,16:00:00,80183,21.855,3.51,,,,
305,9/5/2011,16:15:00,80172,21.951,3.54,,,,
306,9/5/2011,16:30:00,80147,21.951,3.54,,,,
307,9/5/2011,16:45:00,80160,21.951,3.54,,,,
308,9/5/2011,17:00:00,80137,22.046,3.54,,,,
309,9/5/2011,17:15:00,80137,22.046,3.54,,,,
310,9/5/2011,17:30:00,80149,22.046,3.54,,,,
311,9/5/2011,17:45:00,80124,22.046,3.54,,,,
312,9/5/2011,18:00:00,80112,22.046,3.54,,,,
313,9/5/2011,18:15:00,80149,22.046,3.54,,,,
314,9/5/2011,18:30:00,80147,21.951,3.54,,,,
315,9/5/2011,18:45:00,80160,21.951,3.54,,,,
316,9/5/2011,19:00:00,80160,21.951,3.54,,,,
317,9/5/2011,19:15:00,80172,21.951,3.54,,,,
318,9/5/2011,19:30:00,80171,21.855,3.54,,,,
319,9/5/2011,19:45:00,80171,21.855,3.54,,,,
320,9/5/2011,20:00:00,80183,21.855,3.54,,,,
321,9/5/2011,20:15:00,80206,21.76,3.51,,,,
322,9/5/2011,20:30:00,80219,21.76,3.51,,,,
323,9/5/2011,20:45:00,80242,21.664,3.51,,,,
324,9/5/2011,21:00:00,80254,21.664,3.51,,,,
325,9/5/2011,21:15:00,80266,21.664,3.51,,,,
326,9/5/2011,21:30:00,80277,21.569,3.51,,,,
327,9/5/2011,21:45:00,80290,21.569,3.51,,,,
328,9/5/2011,22:00:00,80313,21.473,3.51,,,,
329,9/5/2011,22:15:00,80338,21.473,3.51,,,,
330,9/5/2011,22:30:00,80312,21.378,3.51,,,,
331,9/5/2011,22:45:00,80312,21.378,3.51,,,,
332,9/5/2011,23:00:00,80299,21.378,3.51,,,,
333,9/5/2011,23:15:00,80310,21.282,3.51,,,,
334,9/5/2011,23:30:00,80323,21.282,3.51,,,,
335,9/5/2011,23:45:00,80335,21.282,3.51,,,,
336,9/6/2011,0:00:00,80372,21.282,3.51,,,,
337,9/6/2011,0:15:00,80359,21.282,3.51,,,,
338,9/6/2011,0:30:00,80358,21.187,3.51,,,,
339,9/6/2011,0:45:00,80346,21.187,3.51,,,,
340,9/6/2011,1:00:00,80346,21.187,3.51,,,,
