Plot Title: LaJara1,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991867, SEN S/N: 9991867)","Temp, °C (LGR S/N: 9991867, SEN S/N: 9991867)",Coupler Detached (LGR S/N: 9991867),Coupler Attached (LGR S/N: 9991867),Stopped (LGR S/N: 9991867),End Of File (LGR S/N: 9991867)
524,10/24/2011,19:00:00,73969,6.471,,,,
525,10/24/2011,19:30:00,73929,6.471,,,,
526,10/24/2011,20:00:00,73917,6.573,,,,
527,10/24/2011,20:30:00,73891,6.573,,,,
528,10/24/2011,21:00:00,73865,6.573,,,,
529,10/24/2011,21:30:00,73878,6.573,,,,
530,10/24/2011,22:00:00,73865,6.573,,,,
531,10/24/2011,22:30:00,73839,6.674,,,,
532,10/24/2011,23:00:00,73839,6.674,,,,
533,10/24/2011,23:30:00,73813,6.674,,,,
534,10/25/2011,0:00:00,73839,6.674,,,,
535,10/25/2011,0:30:00,73839,6.674,,,,
536,10/25/2011,1:00:00,73839,6.674,,,,
537,10/25/2011,1:30:00,73866,6.674,,,,
538,10/25/2011,2:00:00,73866,6.674,,,,
539,10/25/2011,2:30:00,73866,6.674,,,,
540,10/25/2011,3:00:00,73853,6.674,,,,
541,10/25/2011,3:30:00,73866,6.674,,,,
542,10/25/2011,4:00:00,73866,6.674,,,,
543,10/25/2011,4:30:00,73879,6.674,,,,
544,10/25/2011,5:00:00,73879,6.674,,,,
545,10/25/2011,5:30:00,73866,6.674,,,,
546,10/25/2011,6:00:00,73854,6.775,,,,
547,10/25/2011,6:30:00,73867,6.775,,,,
548,10/25/2011,7:00:00,73827,6.775,,,,
549,10/25/2011,7:30:00,73827,6.775,,,,
550,10/25/2011,8:00:00,73827,6.775,,,,
551,10/25/2011,8:30:00,73827,6.775,,,,
552,10/25/2011,9:00:00,73814,6.775,,,,
553,10/25/2011,9:30:00,73814,6.775,,,,
554,10/25/2011,10:00:00,73775,6.775,,,,
555,10/25/2011,10:30:00,73748,6.775,,,,
556,10/25/2011,11:00:00,73788,6.775,,,,
557,10/25/2011,11:30:00,73801,6.775,,,,
558,10/25/2011,12:00:00,73788,6.775,,,,
559,10/25/2011,12:30:00,73788,6.775,,,,
560,10/25/2011,13:00:00,73788,6.775,,,,
561,10/25/2011,13:30:00,73788,6.775,,,,
562,10/25/2011,14:00:00,73814,6.775,,,,
563,10/25/2011,14:30:00,73814,6.775,,,,
564,10/25/2011,15:00:00,73814,6.775,,,,
565,10/25/2011,15:30:00,73827,6.775,,,,
566,10/25/2011,16:00:00,73827,6.775,,,,
567,10/25/2011,16:30:00,73814,6.775,,,,
568,10/25/2011,17:00:00,73801,6.775,,,,
569,10/25/2011,17:30:00,73788,6.775,,,,
570,10/25/2011,18:00:00,73814,6.775,,,,
571,10/25/2011,18:30:00,73762,6.775,,,,
572,10/25/2011,19:00:00,73762,6.775,,,,
573,10/25/2011,19:30:00,73748,6.775,,,,
574,10/25/2011,20:00:00,73723,6.877,,,,
575,10/25/2011,20:30:00,73684,6.877,,,,
576,10/25/2011,21:00:00,73671,6.877,,,,
577,10/25/2011,21:30:00,73671,6.877,,,,
578,10/25/2011,22:00:00,73671,6.877,,,,
579,10/25/2011,22:30:00,73605,6.877,,,,
580,10/25/2011,23:00:00,73579,6.877,,,,
581,10/25/2011,23:30:00,73565,6.877,,,,
582,10/26/2011,0:00:00,73565,6.877,,,,
583,10/26/2011,0:30:00,73631,6.877,,,,
584,10/26/2011,1:00:00,73605,6.877,,,,
585,10/26/2011,1:30:00,73592,6.877,,,,
586,10/26/2011,2:00:00,73592,6.877,,,,
587,10/26/2011,2:30:00,73579,6.877,,,,
588,10/26/2011,3:00:00,73565,6.877,,,,
589,10/26/2011,3:30:00,73579,6.877,,,,
590,10/26/2011,4:00:00,73565,6.877,,,,
591,10/26/2011,4:30:00,73565,6.877,,,,
592,10/26/2011,5:00:00,73552,6.877,,,,
593,10/26/2011,5:30:00,73565,6.877,,,,
594,10/26/2011,6:00:00,73552,6.877,,,,
595,10/26/2011,6:30:00,73526,6.877,,,,
596,10/26/2011,7:00:00,73513,6.877,,,,
597,10/26/2011,7:30:00,73513,6.877,,,,
598,10/26/2011,8:00:00,73500,6.877,,,,
599,10/26/2011,8:30:00,73460,6.877,,,,
600,10/26/2011,9:00:00,73447,6.877,,,,
601,10/26/2011,9:30:00,73421,6.877,,,,
602,10/26/2011,10:00:00,73407,6.877,,,,
603,10/26/2011,10:30:00,73368,6.877,,,,
604,10/26/2011,11:00:00,73407,6.877,,,,
605,10/26/2011,11:30:00,73406,6.775,,,,
606,10/26/2011,12:00:00,73393,6.775,,,,
607,10/26/2011,12:30:00,73340,6.775,,,,
608,10/26/2011,13:00:00,73367,6.775,,,,
609,10/26/2011,13:30:00,73367,6.775,,,,
610,10/26/2011,14:00:00,73340,6.775,,,,
611,10/26/2011,14:30:00,73340,6.775,,,,
612,10/26/2011,15:00:00,73367,6.775,,,,
613,10/26/2011,15:30:00,73354,6.775,,,,
614,10/26/2011,16:00:00,73364,6.573,,,,
615,10/26/2011,16:30:00,73313,6.674,,,,
616,10/26/2011,17:00:00,73335,6.268,,,,
617,10/26/2011,17:30:00,73269,6.268,,,,
618,10/26/2011,18:00:00,73218,6.471,,,,
619,10/26/2011,18:30:00,73166,6.471,,,,
620,10/26/2011,19:00:00,73141,6.573,,,,
621,10/26/2011,19:30:00,73127,6.573,,,,
622,10/26/2011,20:00:00,73048,6.573,,,,
623,10/26/2011,20:30:00,73048,6.573,,,,
624,10/26/2011,21:00:00,72996,6.573,,,,
625,10/26/2011,21:30:00,73009,6.573,,,,
626,10/26/2011,22:00:00,72996,6.573,,,,
627,10/26/2011,22:30:00,72969,6.573,,,,
628,10/26/2011,23:00:00,73009,6.573,,,,
629,10/26/2011,23:30:00,72983,6.573,,,,
630,10/27/2011,0:00:00,73009,6.573,,,,
631,10/27/2011,0:30:00,73127,6.573,,,,
632,10/27/2011,1:00:00,73166,6.471,,,,
633,10/27/2011,1:30:00,73165,6.37,,,,
634,10/27/2011,2:00:00,73203,6.268,,,,
635,10/27/2011,2:30:00,73244,6.37,,,,
636,10/27/2011,3:00:00,73229,6.268,,,,
637,10/27/2011,3:30:00,73270,6.37,,,,
638,10/27/2011,4:00:00,73244,6.37,,,,
639,10/27/2011,4:30:00,73257,6.37,,,,
640,10/27/2011,5:00:00,73296,6.37,,,,
641,10/27/2011,5:30:00,73296,6.37,,,,
642,10/27/2011,6:00:00,73283,6.37,,,,
643,10/27/2011,6:30:00,73283,6.37,,,,
644,10/27/2011,7:00:00,73230,6.37,,,,
645,10/27/2011,7:30:00,73244,6.37,,,,
646,10/27/2011,8:00:00,73270,6.37,,,,
647,10/27/2011,8:30:00,73270,6.37,,,,
648,10/27/2011,9:00:00,73269,6.268,,,,
649,10/27/2011,9:30:00,73269,6.268,,,,
650,10/27/2011,10:00:00,73282,6.268,,,,
651,10/27/2011,10:30:00,73256,6.268,,,,
652,10/27/2011,11:00:00,73269,6.268,,,,
653,10/27/2011,11:30:00,73295,6.268,,,,
654,10/27/2011,12:00:00,73321,6.268,,,,
655,10/27/2011,12:30:00,73374,6.268,,,,
656,10/27/2011,13:00:00,73427,6.268,,,,
657,10/27/2011,13:30:00,73400,6.268,,,,
658,10/27/2011,14:00:00,73426,6.166,,,,
659,10/27/2011,14:30:00,73426,6.166,,,,
660,10/27/2011,15:00:00,73491,6.166,,,,
661,10/27/2011,15:30:00,73505,6.166,,,,
662,10/27/2011,16:00:00,73505,6.166,,,,
663,10/27/2011,16:30:00,73505,6.166,,,,
664,10/27/2011,17:00:00,73491,6.166,,,,
665,10/27/2011,17:30:00,73517,6.064,,,,
666,10/27/2011,18:00:00,73490,6.064,,,,
667,10/27/2011,18:30:00,73503,6.064,,,,
668,10/27/2011,19:00:00,73490,6.064,,,,
669,10/27/2011,19:30:00,73463,5.962,,,,
670,10/27/2011,20:00:00,73462,5.86,,,,
671,10/27/2011,20:30:00,73462,5.86,,,,
672,10/27/2011,21:00:00,73436,5.962,,,,
673,10/27/2011,21:30:00,73476,5.962,,,,
674,10/27/2011,22:00:00,73476,5.962,,,,
675,10/27/2011,22:30:00,73489,5.962,,,,
676,10/27/2011,23:00:00,73517,6.064,,,,
677,10/27/2011,23:30:00,73517,6.064,,,,
678,10/28/2011,0:00:00,73530,6.064,,,,
679,10/28/2011,0:30:00,73556,6.064,,,,
680,10/28/2011,1:00:00,73596,6.064,,,,
681,10/28/2011,1:30:00,73582,6.064,,,,
682,10/28/2011,2:00:00,73608,5.962,,,,
683,10/28/2011,2:30:00,73634,5.962,,,,
684,10/28/2011,3:00:00,73634,5.962,,,,
685,10/28/2011,3:30:00,73660,5.962,,,,
686,10/28/2011,4:00:00,73687,5.962,,,,
687,10/28/2011,4:30:00,73713,5.962,,,,
688,10/28/2011,5:00:00,73726,5.962,,,,
689,10/28/2011,5:30:00,73726,5.962,,,,
690,10/28/2011,6:00:00,73713,5.962,,,,
691,10/28/2011,6:30:00,73739,5.962,,,,
692,10/28/2011,7:00:00,73712,5.86,,,,
693,10/28/2011,7:30:00,73751,5.86,,,,
694,10/28/2011,8:00:00,73764,5.86,,,,
695,10/28/2011,8:30:00,73791,5.86,,,,
696,10/28/2011,9:00:00,73791,5.86,,,,
697,10/28/2011,9:30:00,73751,5.86,,,,
698,10/28/2011,10:00:00,73791,5.86,,,,
699,10/28/2011,10:30:00,73790,5.757,,,,
700,10/28/2011,11:00:00,73803,5.757,,,,
701,10/28/2011,11:30:00,73816,5.757,,,,
702,10/28/2011,12:00:00,73842,5.757,,,,
703,10/28/2011,12:30:00,73908,5.757,,,,
704,10/28/2011,13:00:00,73908,5.757,,,,
705,10/28/2011,13:30:00,73948,5.757,,,,
706,10/28/2011,14:00:00,73946,5.655,,,,
707,10/28/2011,14:30:00,73999,5.655,,,,
708,10/28/2011,15:00:00,74025,5.655,,,,
709,10/28/2011,15:30:00,74025,5.655,,,,
710,10/28/2011,16:00:00,74039,5.655,,,,
711,10/28/2011,16:30:00,74064,5.552,,,,
712,10/28/2011,17:00:00,74064,5.552,,,,
713,10/28/2011,17:30:00,74051,5.552,,,,
714,10/28/2011,18:00:00,74051,5.552,,,,
715,10/28/2011,18:30:00,74051,5.552,,,,
716,10/28/2011,19:00:00,74037,5.552,,,,
717,10/28/2011,19:30:00,74024,5.552,,,,
718,10/28/2011,20:00:00,74011,5.552,,,,
719,10/28/2011,20:30:00,73998,5.552,,,,
720,10/28/2011,21:00:00,74011,5.552,,,,
721,10/28/2011,21:30:00,74011,5.552,,,,
722,10/28/2011,22:00:00,74051,5.552,,,,
723,10/28/2011,22:30:00,74052,5.655,,,,
724,10/28/2011,23:00:00,74039,5.655,,,,
725,10/28/2011,23:30:00,74039,5.655,,,,
726,10/29/2011,0:00:00,74012,5.655,,,,
727,10/29/2011,0:30:00,74052,5.655,,,,
728,10/29/2011,1:00:00,74078,5.655,,,,
729,10/29/2011,1:30:00,74091,5.655,,,,
730,10/29/2011,2:00:00,74091,5.655,,,,
731,10/29/2011,2:30:00,74090,5.552,,,,
732,10/29/2011,3:00:00,74103,5.552,,,,
733,10/29/2011,3:30:00,74103,5.552,,,,
734,10/29/2011,4:00:00,74116,5.552,,,,
735,10/29/2011,4:30:00,74103,5.552,,,,
736,10/29/2011,5:00:00,74090,5.552,,,,
737,10/29/2011,5:30:00,74064,5.552,,,,
738,10/29/2011,6:00:00,74064,5.552,,,,
739,10/29/2011,6:30:00,74064,5.552,,,,
740,10/29/2011,7:00:00,74051,5.552,,,,
741,10/29/2011,7:30:00,74024,5.552,,,,
742,10/29/2011,8:00:00,74023,5.45,,,,
743,10/29/2011,8:30:00,73997,5.45,,,,
744,10/29/2011,9:00:00,73970,5.45,,,,
745,10/29/2011,9:30:00,73944,5.45,,,,
746,10/29/2011,10:00:00,73931,5.45,,,,
747,10/29/2011,10:30:00,73918,5.45,,,,
748,10/29/2011,11:00:00,73903,5.347,,,,
749,10/29/2011,11:30:00,73903,5.347,,,,
750,10/29/2011,12:00:00,73903,5.347,,,,
751,10/29/2011,12:30:00,73890,5.347,,,,
752,10/29/2011,13:00:00,73864,5.347,,,,
753,10/29/2011,13:30:00,73890,5.347,,,,
754,10/29/2011,14:00:00,73915,5.244,,,,
755,10/29/2011,14:30:00,73929,5.244,,,,
756,10/29/2011,15:00:00,73929,5.244,,,,
757,10/29/2011,15:30:00,73968,5.244,,,,
758,10/29/2011,16:00:00,73929,5.244,,,,
759,10/29/2011,16:30:00,73902,5.244,,,,
760,10/29/2011,17:00:00,73902,5.244,,,,
761,10/29/2011,17:30:00,73876,5.244,,,,
762,10/29/2011,18:00:00,73837,5.244,,,,
763,10/29/2011,18:30:00,73823,5.244,,,,
764,10/29/2011,19:00:00,73771,5.244,,,,
765,10/29/2011,19:30:00,73758,5.244,,,,
766,10/29/2011,20:00:00,73718,5.244,,,,
767,10/29/2011,20:30:00,73731,5.244,,,,
768,10/29/2011,21:00:00,73692,5.244,,,,
769,10/29/2011,21:30:00,73692,5.244,,,,
770,10/29/2011,22:00:00,73692,5.244,,,,
771,10/29/2011,22:30:00,73718,5.244,,,,
772,10/29/2011,23:00:00,73705,5.244,,,,
773,10/29/2011,23:30:00,73692,5.244,,,,
774,10/30/2011,0:00:00,73718,5.244,,,,
775,10/30/2011,0:30:00,73744,5.244,,,,
776,10/30/2011,1:00:00,73785,5.347,,,,
777,10/30/2011,1:30:00,73785,5.347,,,,
778,10/30/2011,2:00:00,73810,5.244,,,,
779,10/30/2011,2:30:00,73810,5.244,,,,
780,10/30/2011,3:00:00,73823,5.244,,,,
781,10/30/2011,3:30:00,73784,5.244,,,,
782,10/30/2011,4:00:00,73784,5.244,,,,
783,10/30/2011,4:30:00,73850,5.244,,,,
784,10/30/2011,5:00:00,73850,5.244,,,,
785,10/30/2011,5:30:00,73810,5.244,,,,
786,10/30/2011,6:00:00,73796,5.141,,,,
787,10/30/2011,6:30:00,73809,5.141,,,,
788,10/30/2011,7:00:00,73822,5.141,,,,
789,10/30/2011,7:30:00,73822,5.141,,,,
790,10/30/2011,8:00:00,73835,5.141,,,,
791,10/30/2011,8:30:00,73849,5.141,,,,
792,10/30/2011,9:00:00,73862,5.141,,,,
793,10/30/2011,9:30:00,73875,5.141,,,,
794,10/30/2011,10:00:00,73888,5.141,,,,
795,10/30/2011,10:30:00,73888,5.141,,,,
796,10/30/2011,11:00:00,73913,5.037,,,,
797,10/30/2011,11:30:00,73953,5.037,,,,
798,10/30/2011,12:00:00,73979,5.037,,,,
799,10/30/2011,12:30:00,74005,5.037,,,,
800,10/30/2011,13:00:00,74032,5.037,,,,
801,10/30/2011,13:30:00,74005,5.037,,,,
802,10/30/2011,14:00:00,74045,5.037,,,,
803,10/30/2011,14:30:00,74045,5.037,,,,
804,10/30/2011,15:00:00,74084,5.037,,,,
805,10/30/2011,15:30:00,74097,5.037,,,,
806,10/30/2011,16:00:00,74071,5.037,,,,
807,10/30/2011,16:30:00,74071,5.037,,,,
808,10/30/2011,17:00:00,74097,5.037,,,,
809,10/30/2011,17:30:00,74084,5.037,,,,
810,10/30/2011,18:00:00,74084,5.037,,,,
811,10/30/2011,18:30:00,74071,5.037,,,,
812,10/30/2011,19:00:00,74058,5.037,,,,
813,10/30/2011,19:30:00,74046,5.141,,,,
814,10/30/2011,20:00:00,74033,5.141,,,,
815,10/30/2011,20:30:00,74006,5.141,,,,
816,10/30/2011,21:00:00,74020,5.141,,,,
817,10/30/2011,21:30:00,74034,5.244,,,,
818,10/30/2011,22:00:00,74034,5.244,,,,
819,10/30/2011,22:30:00,74060,5.244,,,,
820,10/30/2011,23:00:00,74060,5.244,,,,
821,10/30/2011,23:30:00,74047,5.244,,,,
822,10/31/2011,0:00:00,74060,5.244,,,,
823,10/31/2011,0:30:00,74075,5.347,,,,
824,10/31/2011,1:00:00,74101,5.347,,,,
825,10/31/2011,1:30:00,74180,5.347,,,,
826,10/31/2011,2:00:00,74180,5.347,,,,
827,10/31/2011,2:30:00,74193,5.347,,,,
828,10/31/2011,3:00:00,74180,5.347,,,,
829,10/31/2011,3:30:00,74205,5.244,,,,
830,10/31/2011,4:00:00,74205,5.244,,,,
831,10/31/2011,4:30:00,74205,5.244,,,,
832,10/31/2011,5:00:00,74205,5.244,,,,
833,10/31/2011,5:30:00,74218,5.244,,,,
834,10/31/2011,6:00:00,74205,5.244,,,,
835,10/31/2011,6:30:00,74205,5.244,,,,
836,10/31/2011,7:00:00,74178,5.141,,,,
837,10/31/2011,7:30:00,74164,5.141,,,,
838,10/31/2011,8:00:00,74151,5.141,,,,
839,10/31/2011,8:30:00,74151,5.141,,,,
840,10/31/2011,9:00:00,74112,5.141,,,,
841,10/31/2011,9:30:00,74085,5.141,,,,
842,10/31/2011,10:00:00,74072,5.141,,,,
843,10/31/2011,10:30:00,74059,5.141,,,,
844,10/31/2011,11:00:00,74058,5.037,,,,
845,10/31/2011,11:30:00,74071,5.037,,,,
846,10/31/2011,12:00:00,74058,5.037,,,,
847,10/31/2011,12:30:00,74045,5.037,,,,
848,10/31/2011,13:00:00,74032,5.037,,,,
849,10/31/2011,13:30:00,74032,5.037,,,,
850,10/31/2011,14:00:00,74005,5.037,,,,
851,10/31/2011,14:30:00,74018,5.037,,,,
852,10/31/2011,15:00:00,74032,5.037,,,,
853,10/31/2011,15:30:00,74005,5.037,,,,
854,10/31/2011,16:00:00,74004,4.934,,,,
855,10/31/2011,16:30:00,74004,4.934,,,,
856,10/31/2011,17:00:00,74017,4.934,,,,
857,10/31/2011,17:30:00,73978,4.934,,,,
858,10/31/2011,18:00:00,73952,4.934,,,,
859,10/31/2011,18:30:00,73926,5.037,,,,
860,10/31/2011,19:00:00,73913,5.037,,,,
861,10/31/2011,19:30:00,73861,5.037,,,,
862,10/31/2011,20:00:00,73834,5.037,,,,
863,10/31/2011,20:30:00,73821,5.037,,,,
864,10/31/2011,21:00:00,73783,5.141,,,,
865,10/31/2011,21:30:00,73796,5.141,,,,
866,10/31/2011,22:00:00,73796,5.141,,,,
867,10/31/2011,22:30:00,73783,5.141,,,,
868,10/31/2011,23:00:00,73783,5.141,,,,
869,10/31/2011,23:30:00,73809,5.141,,,,
870,11/1/2011,0:00:00,73797,5.244,,,,
871,11/1/2011,0:30:00,73797,5.244,,,,
872,11/1/2011,1:00:00,73823,5.244,,,,
873,11/1/2011,1:30:00,73837,5.244,,,,
874,11/1/2011,2:00:00,73823,5.244,,,,
875,11/1/2011,2:30:00,73837,5.244,,,,
876,11/1/2011,3:00:00,73810,5.244,,,,
877,11/1/2011,3:30:00,73810,5.244,,,,
878,11/1/2011,4:00:00,73810,5.244,,,,
879,11/1/2011,4:30:00,73810,5.244,,,,
880,11/1/2011,5:00:00,73823,5.244,,,,
881,11/1/2011,5:30:00,73797,5.244,,,,
882,11/1/2011,6:00:00,73797,5.244,,,,
883,11/1/2011,6:30:00,73784,5.244,,,,
884,11/1/2011,7:00:00,73797,5.244,,,,
885,11/1/2011,7:30:00,73771,5.244,,,,
886,11/1/2011,8:00:00,73771,5.244,,,,
887,11/1/2011,8:30:00,73743,5.141,,,,
888,11/1/2011,9:00:00,73730,5.141,,,,
889,11/1/2011,9:30:00,73743,5.141,,,,
890,11/1/2011,10:00:00,73704,5.141,,,,
891,11/1/2011,10:30:00,73677,5.141,,,,
892,11/1/2011,11:00:00,73691,5.141,,,,
893,11/1/2011,11:30:00,73677,5.141,,,,
894,11/1/2011,12:00:00,73676,5.037,,,,
895,11/1/2011,12:30:00,73663,5.037,,,,
896,11/1/2011,13:00:00,73663,5.037,,,,
897,11/1/2011,13:30:00,73650,5.037,,,,
898,11/1/2011,14:00:00,73663,5.037,,,,
899,11/1/2011,14:30:00,73650,5.037,,,,
900,11/1/2011,15:00:00,73663,5.037,,,,
901,11/1/2011,15:30:00,73676,5.037,,,,
902,11/1/2011,16:00:00,73624,5.037,,,,
903,11/1/2011,16:30:00,73611,5.037,,,,
904,11/1/2011,17:00:00,73597,5.037,,,,
905,11/1/2011,17:30:00,73571,5.037,,,,
906,11/1/2011,18:00:00,73545,5.037,,,,
907,11/1/2011,18:30:00,73505,5.037,,,,
908,11/1/2011,19:00:00,73453,5.037,,,,
909,11/1/2011,19:30:00,73413,5.037,,,,
910,11/1/2011,20:00:00,73387,5.037,,,,
911,11/1/2011,20:30:00,73400,5.037,,,,
912,11/1/2011,21:00:00,73375,5.141,,,,
913,11/1/2011,21:30:00,73362,5.141,,,,
914,11/1/2011,22:00:00,73375,5.141,,,,
915,11/1/2011,22:30:00,73348,5.141,,,,
916,11/1/2011,23:00:00,73335,5.141,,,,
917,11/1/2011,23:30:00,73310,5.244,,,,
918,11/2/2011,0:00:00,73310,5.244,,,,
919,11/2/2011,0:30:00,73323,5.244,,,,
920,11/2/2011,1:00:00,73323,5.244,,,,
921,11/2/2011,1:30:00,73284,5.244,,,,
922,11/2/2011,2:00:00,73271,5.244,,,,
923,11/2/2011,2:30:00,73284,5.244,,,,
924,11/2/2011,3:00:00,73244,5.244,,,,
925,11/2/2011,3:30:00,73244,5.244,,,,
926,11/2/2011,4:00:00,73244,5.244,,,,
927,11/2/2011,4:30:00,73257,5.244,,,,
928,11/2/2011,5:00:00,73218,5.244,,,,
929,11/2/2011,5:30:00,73204,5.141,,,,
930,11/2/2011,6:00:00,73177,5.141,,,,
931,11/2/2011,6:30:00,73164,5.141,,,,
932,11/2/2011,7:00:00,73125,5.141,,,,
933,11/2/2011,7:30:00,73138,5.141,,,,
934,11/2/2011,8:00:00,73125,5.141,,,,
935,11/2/2011,8:30:00,73151,5.141,,,,
936,11/2/2011,9:00:00,73112,5.141,,,,
937,11/2/2011,9:30:00,73138,5.141,,,,
938,11/2/2011,10:00:00,73125,5.141,,,,
939,11/2/2011,10:30:00,73138,5.141,,,,
940,11/2/2011,11:00:00,73163,5.037,,,,
941,11/2/2011,11:30:00,73163,5.037,,,,
942,11/2/2011,12:00:00,73255,5.037,,,,
943,11/2/2011,12:30:00,73295,5.037,,,,
944,11/2/2011,13:00:00,73320,4.934,,,,
945,11/2/2011,13:30:00,73359,4.934,,,,
946,11/2/2011,14:00:00,73412,4.934,,,,
947,11/2/2011,14:30:00,73516,4.831,,,,
948,11/2/2011,15:00:00,73529,4.831,,,,
949,11/2/2011,15:30:00,73582,4.831,,,,
950,11/2/2011,16:00:00,73635,4.831,,,,
951,11/2/2011,16:30:00,73714,4.831,,,,
952,11/2/2011,17:00:00,73779,4.831,,,,
953,11/2/2011,17:30:00,73844,4.727,,,,
954,11/2/2011,18:00:00,73870,4.727,,,,
955,11/2/2011,18:30:00,73897,4.727,,,,
956,11/2/2011,19:00:00,73870,4.727,,,,
957,11/2/2011,19:30:00,73883,4.727,,,,
958,11/2/2011,20:00:00,73910,4.727,,,,
959,11/2/2011,20:30:00,73923,4.727,,,,
960,11/2/2011,21:00:00,73962,4.727,,,,
961,11/2/2011,21:30:00,73936,4.727,,,,
962,11/2/2011,22:00:00,73976,4.727,,,,
963,11/2/2011,22:30:00,74001,4.623,,,,
964,11/2/2011,23:00:00,74028,4.727,,,,
965,11/2/2011,23:30:00,74053,4.623,,,,
966,11/3/2011,0:00:00,74080,4.623,,,,
967,11/3/2011,0:30:00,74093,4.623,,,,
968,11/3/2011,1:00:00,74146,4.623,,,,
969,11/3/2011,1:30:00,74172,4.623,,,,
970,11/3/2011,2:00:00,74172,4.623,,,,
971,11/3/2011,2:30:00,74185,4.623,,,,
972,11/3/2011,3:00:00,74211,4.623,,,,
973,11/3/2011,3:30:00,74224,4.623,,,,
974,11/3/2011,4:00:00,74224,4.623,,,,
975,11/3/2011,4:30:00,74198,4.623,,,,
976,11/3/2011,5:00:00,74211,4.623,,,,
977,11/3/2011,5:30:00,74224,4.623,,,,
978,11/3/2011,6:00:00,74198,4.623,,,,
979,11/3/2011,6:30:00,74185,4.623,,,,
980,11/3/2011,7:00:00,74158,4.519,,,,
981,11/3/2011,7:30:00,74197,4.519,,,,
982,11/3/2011,8:00:00,74184,4.519,,,,
983,11/3/2011,8:30:00,74131,4.519,,,,
984,11/3/2011,9:00:00,74105,4.519,,,,
985,11/3/2011,9:30:00,74118,4.519,,,,
986,11/3/2011,10:00:00,74117,4.415,,,,
987,11/3/2011,10:30:00,74117,4.415,,,,
988,11/3/2011,11:00:00,74104,4.415,,,,
989,11/3/2011,11:30:00,74130,4.415,,,,
990,11/3/2011,12:00:00,74117,4.415,,,,
991,11/3/2011,12:30:00,74116,4.311,,,,
992,11/3/2011,13:00:00,74103,4.311,,,,
993,11/3/2011,13:30:00,74116,4.311,,,,
994,11/3/2011,14:00:00,74116,4.311,,,,
995,11/3/2011,14:30:00,74142,4.311,,,,
996,11/3/2011,15:00:00,74128,4.207,,,,
997,11/3/2011,15:30:00,74141,4.207,,,,
998,11/3/2011,16:00:00,74128,4.207,,,,
999,11/3/2011,16:30:00,74102,4.207,,,,
1000,11/3/2011,17:00:00,74088,4.207,,,,
1001,11/3/2011,17:30:00,74075,4.207,,,,
1002,11/3/2011,18:00:00,74036,4.207,,,,
1003,11/3/2011,18:30:00,73996,4.207,,,,
1004,11/3/2011,19:00:00,73970,4.207,,,,
1005,11/3/2011,19:30:00,73917,4.207,,,,
1006,11/3/2011,20:00:00,73878,4.207,,,,
1007,11/3/2011,20:30:00,73878,4.207,,,,
1008,11/3/2011,21:00:00,73865,4.207,,,,
1009,11/3/2011,21:30:00,73812,4.207,,,,
1010,11/3/2011,22:00:00,73812,4.207,,,,
1011,11/3/2011,22:30:00,73838,4.207,,,,
1012,11/3/2011,23:00:00,73839,4.311,,,,
1013,11/3/2011,23:30:00,73826,4.311,,,,
1014,11/4/2011,0:00:00,73800,4.311,,,,
1015,11/4/2011,0:30:00,73774,4.311,,,,
1016,11/4/2011,1:00:00,73800,4.311,,,,
1017,11/4/2011,1:30:00,73800,4.311,,,,
1018,11/4/2011,2:00:00,73774,4.311,,,,
1019,11/4/2011,2:30:00,73774,4.311,,,,
1020,11/4/2011,3:00:00,73774,4.311,,,,
1021,11/4/2011,3:30:00,73787,4.311,,,,
1022,11/4/2011,4:00:00,73787,4.311,,,,
1023,11/4/2011,4:30:00,73761,4.311,,,,
1024,11/4/2011,5:00:00,73787,4.311,,,,
1025,11/4/2011,5:30:00,73734,4.311,,,,
1026,11/4/2011,6:00:00,73721,4.311,,,,
1027,11/4/2011,6:30:00,73707,4.207,,,,
1028,11/4/2011,7:00:00,73707,4.207,,,,
1029,11/4/2011,7:30:00,73680,4.207,,,,
1030,11/4/2011,8:00:00,73680,4.207,,,,
1031,11/4/2011,8:30:00,73641,4.207,,,,
1032,11/4/2011,9:00:00,73641,4.207,,,,
1033,11/4/2011,9:30:00,73602,4.207,,,,
1034,11/4/2011,10:00:00,73588,4.207,,,,
1035,11/4/2011,10:30:00,73575,4.207,,,,
1036,11/4/2011,11:00:00,73562,4.207,,,,
1037,11/4/2011,11:30:00,73574,4.102,,,,
1038,11/4/2011,12:00:00,73561,4.102,,,,
1039,11/4/2011,12:30:00,73535,4.102,,,,
1040,11/4/2011,13:00:00,73535,4.102,,,,
1041,11/4/2011,13:30:00,73561,4.102,,,,
1042,11/4/2011,14:00:00,73561,4.102,,,,
1043,11/4/2011,14:30:00,73521,4.102,,,,
1044,11/4/2011,15:00:00,73561,4.102,,,,
1045,11/4/2011,15:30:00,73548,4.102,,,,
1046,11/4/2011,16:00:00,73548,4.102,,,,
1047,11/4/2011,16:30:00,73535,4.102,,,,
1048,11/4/2011,17:00:00,73535,4.102,,,,
1049,11/4/2011,17:30:00,73521,4.102,,,,
1050,11/4/2011,18:00:00,73482,4.102,,,,
1051,11/4/2011,18:30:00,73442,4.102,,,,
1052,11/4/2011,19:00:00,73416,4.102,,,,
