Plot Title: LaJara2,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991863, SEN S/N: 9991863)","Temp, °C (LGR S/N: 9991863, SEN S/N: 9991863)",Coupler Detached (LGR S/N: 9991863),Coupler Attached (LGR S/N: 9991863),Stopped (LGR S/N: 9991863),End Of File (LGR S/N: 9991863)
524,10/24/2011,19:00:00,73995,6.674,,,,
525,10/24/2011,19:30:00,73959,6.674,,,,
526,10/24/2011,20:00:00,73948,6.775,,,,
527,10/24/2011,20:30:00,73901,6.775,,,,
528,10/24/2011,21:00:00,73889,6.775,,,,
529,10/24/2011,21:30:00,73865,6.775,,,,
530,10/24/2011,22:00:00,73853,6.775,,,,
531,10/24/2011,22:30:00,73841,6.775,,,,
532,10/24/2011,23:00:00,73841,6.775,,,,
533,10/24/2011,23:30:00,73829,6.775,,,,
534,10/25/2011,0:00:00,73829,6.775,,,,
535,10/25/2011,0:30:00,73853,6.775,,,,
536,10/25/2011,1:00:00,73854,6.877,,,,
537,10/25/2011,1:30:00,73878,6.877,,,,
538,10/25/2011,2:00:00,73890,6.877,,,,
539,10/25/2011,2:30:00,73878,6.877,,,,
540,10/25/2011,3:00:00,73878,6.877,,,,
541,10/25/2011,3:30:00,73878,6.877,,,,
542,10/25/2011,4:00:00,73878,6.877,,,,
543,10/25/2011,4:30:00,73878,6.877,,,,
544,10/25/2011,5:00:00,73890,6.877,,,,
545,10/25/2011,5:30:00,73854,6.877,,,,
546,10/25/2011,6:00:00,73854,6.877,,,,
547,10/25/2011,6:30:00,73878,6.877,,,,
548,10/25/2011,7:00:00,73842,6.877,,,,
549,10/25/2011,7:30:00,73830,6.877,,,,
550,10/25/2011,8:00:00,73818,6.877,,,,
551,10/25/2011,8:30:00,73830,6.877,,,,
552,10/25/2011,9:00:00,73830,6.877,,,,
553,10/25/2011,9:30:00,73806,6.877,,,,
554,10/25/2011,10:00:00,73795,6.877,,,,
555,10/25/2011,10:30:00,73771,6.877,,,,
556,10/25/2011,11:00:00,73795,6.877,,,,
557,10/25/2011,11:30:00,73806,6.877,,,,
558,10/25/2011,12:00:00,73795,6.877,,,,
559,10/25/2011,12:30:00,73771,6.877,,,,
560,10/25/2011,13:00:00,73783,6.877,,,,
561,10/25/2011,13:30:00,73795,6.877,,,,
562,10/25/2011,14:00:00,73818,6.877,,,,
563,10/25/2011,14:30:00,73818,6.877,,,,
564,10/25/2011,15:00:00,73818,6.877,,,,
565,10/25/2011,15:30:00,73842,6.877,,,,
566,10/25/2011,16:00:00,73842,6.877,,,,
567,10/25/2011,16:30:00,73830,6.877,,,,
568,10/25/2011,17:00:00,73806,6.877,,,,
569,10/25/2011,17:30:00,73818,6.877,,,,
570,10/25/2011,18:00:00,73818,6.877,,,,
571,10/25/2011,18:30:00,73771,6.877,,,,
572,10/25/2011,19:00:00,73771,6.877,,,,
573,10/25/2011,19:30:00,73747,6.877,,,,
574,10/25/2011,20:00:00,73747,6.877,,,,
575,10/25/2011,20:30:00,73689,6.978,,,,
576,10/25/2011,21:00:00,73689,6.978,,,,
577,10/25/2011,21:30:00,73665,6.978,,,,
578,10/25/2011,22:00:00,73653,6.978,,,,
579,10/25/2011,22:30:00,73605,6.978,,,,
580,10/25/2011,23:00:00,73582,6.978,,,,
581,10/25/2011,23:30:00,73570,6.978,,,,
582,10/26/2011,0:00:00,73594,6.978,,,,
583,10/26/2011,0:30:00,73641,6.978,,,,
584,10/26/2011,1:00:00,73653,6.978,,,,
585,10/26/2011,1:30:00,73605,6.978,,,,
586,10/26/2011,2:00:00,73594,6.978,,,,
587,10/26/2011,2:30:00,73594,6.978,,,,
588,10/26/2011,3:00:00,73594,6.978,,,,
589,10/26/2011,3:30:00,73594,6.978,,,,
590,10/26/2011,4:00:00,73605,6.978,,,,
591,10/26/2011,4:30:00,73582,6.978,,,,
592,10/26/2011,5:00:00,73570,6.978,,,,
593,10/26/2011,5:30:00,73558,6.978,,,,
594,10/26/2011,6:00:00,73570,6.978,,,,
595,10/26/2011,6:30:00,73546,6.978,,,,
596,10/26/2011,7:00:00,73534,6.978,,,,
597,10/26/2011,7:30:00,73510,6.978,,,,
598,10/26/2011,8:00:00,73499,6.978,,,,
599,10/26/2011,8:30:00,73463,6.978,,,,
600,10/26/2011,9:00:00,73451,6.978,,,,
601,10/26/2011,9:30:00,73427,6.978,,,,
602,10/26/2011,10:00:00,73404,6.978,,,,
603,10/26/2011,10:30:00,73368,6.978,,,,
604,10/26/2011,11:00:00,73415,6.978,,,,
605,10/26/2011,11:30:00,73380,6.978,,,,
606,10/26/2011,12:00:00,73404,6.978,,,,
607,10/26/2011,12:30:00,73344,6.978,,,,
608,10/26/2011,13:00:00,73368,6.978,,,,
609,10/26/2011,13:30:00,73356,6.978,,,,
610,10/26/2011,14:00:00,73356,6.978,,,,
611,10/26/2011,14:30:00,73344,6.978,,,,
612,10/26/2011,15:00:00,73392,6.978,,,,
613,10/26/2011,15:30:00,73367,6.877,,,,
614,10/26/2011,16:00:00,73355,6.877,,,,
615,10/26/2011,16:30:00,73308,6.877,,,,
616,10/26/2011,17:00:00,73318,6.674,,,,
617,10/26/2011,17:30:00,73278,6.166,,,,
618,10/26/2011,18:00:00,73233,6.471,,,,
619,10/26/2011,18:30:00,73162,6.573,,,,
620,10/26/2011,19:00:00,73151,6.674,,,,
621,10/26/2011,19:30:00,73129,6.775,,,,
622,10/26/2011,20:00:00,73069,6.775,,,,
623,10/26/2011,20:30:00,73069,6.775,,,,
624,10/26/2011,21:00:00,73010,6.775,,,,
625,10/26/2011,21:30:00,73057,6.775,,,,
626,10/26/2011,22:00:00,73068,6.674,,,,
627,10/26/2011,22:30:00,73044,6.573,,,,
628,10/26/2011,23:00:00,73080,6.674,,,,
629,10/26/2011,23:30:00,73068,6.674,,,,
630,10/27/2011,0:00:00,73092,6.674,,,,
631,10/27/2011,0:30:00,73188,6.775,,,,
632,10/27/2011,1:00:00,73259,6.775,,,,
633,10/27/2011,1:30:00,73234,6.573,,,,
634,10/27/2011,2:00:00,73293,6.573,,,,
635,10/27/2011,2:30:00,73329,6.573,,,,
636,10/27/2011,3:00:00,73329,6.573,,,,
637,10/27/2011,3:30:00,73400,6.573,,,,
638,10/27/2011,4:00:00,73341,6.573,,,,
639,10/27/2011,4:30:00,73376,6.573,,,,
640,10/27/2011,5:00:00,73364,6.573,,,,
641,10/27/2011,5:30:00,73388,6.573,,,,
642,10/27/2011,6:00:00,73401,6.674,,,,
643,10/27/2011,6:30:00,73388,6.573,,,,
644,10/27/2011,7:00:00,73352,6.573,,,,
645,10/27/2011,7:30:00,73341,6.573,,,,
646,10/27/2011,8:00:00,73376,6.573,,,,
647,10/27/2011,8:30:00,73376,6.573,,,,
648,10/27/2011,9:00:00,73364,6.573,,,,
649,10/27/2011,9:30:00,73376,6.573,,,,
650,10/27/2011,10:00:00,73388,6.573,,,,
651,10/27/2011,10:30:00,73376,6.573,,,,
652,10/27/2011,11:00:00,73375,6.471,,,,
653,10/27/2011,11:30:00,73411,6.471,,,,
654,10/27/2011,12:00:00,73435,6.471,,,,
655,10/27/2011,12:30:00,73458,6.471,,,,
656,10/27/2011,13:00:00,73494,6.471,,,,
657,10/27/2011,13:30:00,73518,6.471,,,,
658,10/27/2011,14:00:00,73530,6.471,,,,
659,10/27/2011,14:30:00,73542,6.471,,,,
660,10/27/2011,15:00:00,73588,6.37,,,,
661,10/27/2011,15:30:00,73588,6.37,,,,
662,10/27/2011,16:00:00,73612,6.37,,,,
663,10/27/2011,16:30:00,73612,6.37,,,,
664,10/27/2011,17:00:00,73624,6.37,,,,
665,10/27/2011,17:30:00,73624,6.37,,,,
666,10/27/2011,18:00:00,73600,6.37,,,,
667,10/27/2011,18:30:00,73636,6.37,,,,
668,10/27/2011,19:00:00,73611,6.268,,,,
669,10/27/2011,19:30:00,73575,6.268,,,,
670,10/27/2011,20:00:00,73586,6.166,,,,
671,10/27/2011,20:30:00,73586,6.166,,,,
672,10/27/2011,21:00:00,73586,6.166,,,,
673,10/27/2011,21:30:00,73611,6.268,,,,
674,10/27/2011,22:00:00,73611,6.268,,,,
675,10/27/2011,22:30:00,73611,6.268,,,,
676,10/27/2011,23:00:00,73647,6.268,,,,
677,10/27/2011,23:30:00,73659,6.268,,,,
678,10/28/2011,0:00:00,73670,6.268,,,,
679,10/28/2011,0:30:00,73682,6.268,,,,
680,10/28/2011,1:00:00,73718,6.268,,,,
681,10/28/2011,1:30:00,73730,6.268,,,,
682,10/28/2011,2:00:00,73742,6.268,,,,
683,10/28/2011,2:30:00,73789,6.268,,,,
684,10/28/2011,3:00:00,73789,6.268,,,,
685,10/28/2011,3:30:00,73801,6.268,,,,
686,10/28/2011,4:00:00,73813,6.268,,,,
687,10/28/2011,4:30:00,73860,6.268,,,,
688,10/28/2011,5:00:00,73872,6.268,,,,
689,10/28/2011,5:30:00,73872,6.268,,,,
690,10/28/2011,6:00:00,73860,6.268,,,,
691,10/28/2011,6:30:00,73884,6.268,,,,
692,10/28/2011,7:00:00,73896,6.268,,,,
693,10/28/2011,7:30:00,73896,6.268,,,,
694,10/28/2011,8:00:00,73932,6.268,,,,
695,10/28/2011,8:30:00,73920,6.268,,,,
696,10/28/2011,9:00:00,73920,6.268,,,,
697,10/28/2011,9:30:00,73908,6.268,,,,
698,10/28/2011,10:00:00,73931,6.166,,,,
699,10/28/2011,10:30:00,73931,6.166,,,,
700,10/28/2011,11:00:00,73943,6.166,,,,
701,10/28/2011,11:30:00,73955,6.166,,,,
702,10/28/2011,12:00:00,73990,6.166,,,,
703,10/28/2011,12:30:00,74026,6.166,,,,
704,10/28/2011,13:00:00,74026,6.166,,,,
705,10/28/2011,13:30:00,74073,6.166,,,,
706,10/28/2011,14:00:00,74085,6.166,,,,
707,10/28/2011,14:30:00,74132,6.064,,,,
708,10/28/2011,15:00:00,74156,6.064,,,,
709,10/28/2011,15:30:00,74167,6.064,,,,
710,10/28/2011,16:00:00,74167,6.064,,,,
711,10/28/2011,16:30:00,74203,6.064,,,,
712,10/28/2011,17:00:00,74203,6.064,,,,
713,10/28/2011,17:30:00,74203,6.064,,,,
714,10/28/2011,18:00:00,74202,5.962,,,,
715,10/28/2011,18:30:00,74202,5.962,,,,
716,10/28/2011,19:00:00,74167,5.962,,,,
717,10/28/2011,19:30:00,74167,5.962,,,,
718,10/28/2011,20:00:00,74131,5.962,,,,
719,10/28/2011,20:30:00,74131,5.962,,,,
720,10/28/2011,21:00:00,74155,5.962,,,,
721,10/28/2011,21:30:00,74143,5.962,,,,
722,10/28/2011,22:00:00,74155,5.962,,,,
723,10/28/2011,22:30:00,74167,5.962,,,,
724,10/28/2011,23:00:00,74178,5.962,,,,
725,10/28/2011,23:30:00,74167,5.962,,,,
726,10/29/2011,0:00:00,74155,5.962,,,,
727,10/29/2011,0:30:00,74167,5.962,,,,
728,10/29/2011,1:00:00,74202,5.962,,,,
729,10/29/2011,1:30:00,74238,5.962,,,,
730,10/29/2011,2:00:00,74226,5.962,,,,
731,10/29/2011,2:30:00,74226,5.962,,,,
732,10/29/2011,3:00:00,74238,5.962,,,,
733,10/29/2011,3:30:00,74262,5.962,,,,
734,10/29/2011,4:00:00,74250,5.962,,,,
735,10/29/2011,4:30:00,74238,5.962,,,,
736,10/29/2011,5:00:00,74238,5.962,,,,
737,10/29/2011,5:30:00,74201,5.86,,,,
738,10/29/2011,6:00:00,74213,5.86,,,,
739,10/29/2011,6:30:00,74189,5.86,,,,
740,10/29/2011,7:00:00,74189,5.86,,,,
741,10/29/2011,7:30:00,74178,5.86,,,,
742,10/29/2011,8:00:00,74142,5.86,,,,
743,10/29/2011,8:30:00,74130,5.86,,,,
744,10/29/2011,9:00:00,74118,5.86,,,,
745,10/29/2011,9:30:00,74094,5.86,,,,
746,10/29/2011,10:00:00,74071,5.86,,,,
747,10/29/2011,10:30:00,74059,5.86,,,,
748,10/29/2011,11:00:00,74034,5.757,,,,
749,10/29/2011,11:30:00,74034,5.757,,,,
750,10/29/2011,12:00:00,74034,5.757,,,,
751,10/29/2011,12:30:00,74034,5.757,,,,
752,10/29/2011,13:00:00,74010,5.757,,,,
753,10/29/2011,13:30:00,74046,5.757,,,,
754,10/29/2011,14:00:00,74046,5.757,,,,
755,10/29/2011,14:30:00,74058,5.757,,,,
756,10/29/2011,15:00:00,74082,5.757,,,,
757,10/29/2011,15:30:00,74093,5.655,,,,
758,10/29/2011,16:00:00,74069,5.655,,,,
759,10/29/2011,16:30:00,74045,5.655,,,,
760,10/29/2011,17:00:00,74045,5.655,,,,
761,10/29/2011,17:30:00,74033,5.655,,,,
762,10/29/2011,18:00:00,73986,5.655,,,,
763,10/29/2011,18:30:00,73962,5.655,,,,
764,10/29/2011,19:00:00,73915,5.655,,,,
765,10/29/2011,19:30:00,73878,5.552,,,,
766,10/29/2011,20:00:00,73842,5.552,,,,
767,10/29/2011,20:30:00,73842,5.552,,,,
768,10/29/2011,21:00:00,73831,5.552,,,,
769,10/29/2011,21:30:00,73831,5.552,,,,
770,10/29/2011,22:00:00,73854,5.552,,,,
771,10/29/2011,22:30:00,73854,5.552,,,,
772,10/29/2011,23:00:00,73831,5.552,,,,
773,10/29/2011,23:30:00,73819,5.552,,,,
774,10/30/2011,0:00:00,73842,5.552,,,,
775,10/30/2011,0:30:00,73878,5.552,,,,
776,10/30/2011,1:00:00,73926,5.552,,,,
777,10/30/2011,1:30:00,73937,5.552,,,,
778,10/30/2011,2:00:00,73926,5.552,,,,
779,10/30/2011,2:30:00,73973,5.552,,,,
780,10/30/2011,3:00:00,73961,5.552,,,,
781,10/30/2011,3:30:00,73937,5.552,,,,
782,10/30/2011,4:00:00,73926,5.552,,,,
783,10/30/2011,4:30:00,73997,5.552,,,,
784,10/30/2011,5:00:00,73973,5.552,,,,
785,10/30/2011,5:30:00,73937,5.552,,,,
786,10/30/2011,6:00:00,73926,5.552,,,,
787,10/30/2011,6:30:00,73961,5.552,,,,
788,10/30/2011,7:00:00,73961,5.552,,,,
789,10/30/2011,7:30:00,73961,5.552,,,,
790,10/30/2011,8:00:00,73973,5.552,,,,
791,10/30/2011,8:30:00,73985,5.552,,,,
792,10/30/2011,9:00:00,73996,5.45,,,,
793,10/30/2011,9:30:00,73984,5.45,,,,
794,10/30/2011,10:00:00,74020,5.45,,,,
795,10/30/2011,10:30:00,74043,5.45,,,,
796,10/30/2011,11:00:00,74055,5.45,,,,
797,10/30/2011,11:30:00,74079,5.45,,,,
798,10/30/2011,12:00:00,74126,5.45,,,,
799,10/30/2011,12:30:00,74150,5.45,,,,
800,10/30/2011,13:00:00,74174,5.45,,,,
801,10/30/2011,13:30:00,74138,5.45,,,,
802,10/30/2011,14:00:00,74198,5.45,,,,
803,10/30/2011,14:30:00,74198,5.45,,,,
804,10/30/2011,15:00:00,74233,5.45,,,,
805,10/30/2011,15:30:00,74232,5.347,,,,
806,10/30/2011,16:00:00,74232,5.347,,,,
807,10/30/2011,16:30:00,74232,5.347,,,,
808,10/30/2011,17:00:00,74221,5.347,,,,
809,10/30/2011,17:30:00,74232,5.347,,,,
810,10/30/2011,18:00:00,74244,5.347,,,,
811,10/30/2011,18:30:00,74197,5.347,,,,
812,10/30/2011,19:00:00,74209,5.347,,,,
813,10/30/2011,19:30:00,74197,5.347,,,,
814,10/30/2011,20:00:00,74173,5.347,,,,
815,10/30/2011,20:30:00,74161,5.347,,,,
816,10/30/2011,21:00:00,74161,5.347,,,,
817,10/30/2011,21:30:00,74173,5.347,,,,
818,10/30/2011,22:00:00,74185,5.347,,,,
819,10/30/2011,22:30:00,74197,5.347,,,,
820,10/30/2011,23:00:00,74185,5.347,,,,
821,10/30/2011,23:30:00,74221,5.347,,,,
822,10/31/2011,0:00:00,74233,5.45,,,,
823,10/31/2011,0:30:00,74245,5.45,,,,
824,10/31/2011,1:00:00,74257,5.45,,,,
825,10/31/2011,1:30:00,74305,5.45,,,,
826,10/31/2011,2:00:00,74328,5.45,,,,
827,10/31/2011,2:30:00,74340,5.45,,,,
828,10/31/2011,3:00:00,74352,5.45,,,,
829,10/31/2011,3:30:00,74376,5.45,,,,
830,10/31/2011,4:00:00,74376,5.45,,,,
831,10/31/2011,4:30:00,74376,5.45,,,,
832,10/31/2011,5:00:00,74376,5.45,,,,
833,10/31/2011,5:30:00,74376,5.45,,,,
834,10/31/2011,6:00:00,74364,5.45,,,,
835,10/31/2011,6:30:00,74364,5.45,,,,
836,10/31/2011,7:00:00,74351,5.347,,,,
837,10/31/2011,7:30:00,74339,5.347,,,,
838,10/31/2011,8:00:00,74327,5.347,,,,
839,10/31/2011,8:30:00,74304,5.347,,,,
840,10/31/2011,9:00:00,74280,5.347,,,,
841,10/31/2011,9:30:00,74268,5.347,,,,
842,10/31/2011,10:00:00,74244,5.347,,,,
843,10/31/2011,10:30:00,74232,5.347,,,,
844,10/31/2011,11:00:00,74232,5.347,,,,
845,10/31/2011,11:30:00,74232,5.347,,,,
846,10/31/2011,12:00:00,74221,5.347,,,,
847,10/31/2011,12:30:00,74197,5.347,,,,
848,10/31/2011,13:00:00,74197,5.347,,,,
849,10/31/2011,13:30:00,74185,5.347,,,,
850,10/31/2011,14:00:00,74161,5.347,,,,
851,10/31/2011,14:30:00,74197,5.347,,,,
852,10/31/2011,15:00:00,74184,5.244,,,,
853,10/31/2011,15:30:00,74172,5.244,,,,
854,10/31/2011,16:00:00,74184,5.244,,,,
855,10/31/2011,16:30:00,74172,5.244,,,,
856,10/31/2011,17:00:00,74172,5.244,,,,
857,10/31/2011,17:30:00,74148,5.244,,,,
858,10/31/2011,18:00:00,74113,5.244,,,,
859,10/31/2011,18:30:00,74101,5.244,,,,
860,10/31/2011,19:00:00,74065,5.244,,,,
861,10/31/2011,19:30:00,74018,5.244,,,,
862,10/31/2011,20:00:00,74006,5.244,,,,
863,10/31/2011,20:30:00,73970,5.244,,,,
864,10/31/2011,21:00:00,73970,5.244,,,,
865,10/31/2011,21:30:00,73959,5.244,,,,
866,10/31/2011,22:00:00,73959,5.244,,,,
867,10/31/2011,22:30:00,73959,5.244,,,,
868,10/31/2011,23:00:00,73935,5.244,,,,
869,10/31/2011,23:30:00,73959,5.244,,,,
870,11/1/2011,0:00:00,73970,5.244,,,,
871,11/1/2011,0:30:00,73959,5.244,,,,
872,11/1/2011,1:00:00,73970,5.244,,,,
873,11/1/2011,1:30:00,73982,5.244,,,,
874,11/1/2011,2:00:00,73994,5.244,,,,
875,11/1/2011,2:30:00,73994,5.244,,,,
876,11/1/2011,3:00:00,73959,5.347,,,,
877,11/1/2011,3:30:00,73970,5.244,,,,
878,11/1/2011,4:00:00,73970,5.244,,,,
879,11/1/2011,4:30:00,73982,5.244,,,,
880,11/1/2011,5:00:00,73982,5.244,,,,
881,11/1/2011,5:30:00,73970,5.244,,,,
882,11/1/2011,6:00:00,73935,5.244,,,,
883,11/1/2011,6:30:00,73935,5.244,,,,
884,11/1/2011,7:00:00,73947,5.244,,,,
885,11/1/2011,7:30:00,73923,5.244,,,,
886,11/1/2011,8:00:00,73899,5.244,,,,
887,11/1/2011,8:30:00,73911,5.244,,,,
888,11/1/2011,9:00:00,73864,5.244,,,,
889,11/1/2011,9:30:00,73875,5.244,,,,
890,11/1/2011,10:00:00,73840,5.244,,,,
891,11/1/2011,10:30:00,73828,5.244,,,,
892,11/1/2011,11:00:00,73828,5.244,,,,
893,11/1/2011,11:30:00,73816,5.244,,,,
894,11/1/2011,12:00:00,73816,5.244,,,,
895,11/1/2011,12:30:00,73816,5.244,,,,
896,11/1/2011,13:00:00,73816,5.244,,,,
897,11/1/2011,13:30:00,73804,5.244,,,,
898,11/1/2011,14:00:00,73804,5.244,,,,
899,11/1/2011,14:30:00,73816,5.244,,,,
900,11/1/2011,15:00:00,73828,5.244,,,,
901,11/1/2011,15:30:00,73816,5.244,,,,
902,11/1/2011,16:00:00,73780,5.244,,,,
903,11/1/2011,16:30:00,73757,5.244,,,,
904,11/1/2011,17:00:00,73733,5.244,,,,
905,11/1/2011,17:30:00,73709,5.244,,,,
906,11/1/2011,18:00:00,73673,5.141,,,,
907,11/1/2011,18:30:00,73661,5.141,,,,
908,11/1/2011,19:00:00,73625,5.141,,,,
909,11/1/2011,19:30:00,73554,5.141,,,,
910,11/1/2011,20:00:00,73567,5.244,,,,
911,11/1/2011,20:30:00,73531,5.244,,,,
912,11/1/2011,21:00:00,73531,5.244,,,,
913,11/1/2011,21:30:00,73519,5.244,,,,
914,11/1/2011,22:00:00,73519,5.244,,,,
915,11/1/2011,22:30:00,73507,5.244,,,,
916,11/1/2011,23:00:00,73484,5.244,,,,
917,11/1/2011,23:30:00,73460,5.244,,,,
918,11/2/2011,0:00:00,73448,5.244,,,,
919,11/2/2011,0:30:00,73448,5.244,,,,
920,11/2/2011,1:00:00,73472,5.244,,,,
921,11/2/2011,1:30:00,73436,5.244,,,,
922,11/2/2011,2:00:00,73424,5.244,,,,
923,11/2/2011,2:30:00,73424,5.244,,,,
924,11/2/2011,3:00:00,73400,5.244,,,,
925,11/2/2011,3:30:00,73400,5.244,,,,
926,11/2/2011,4:00:00,73412,5.244,,,,
927,11/2/2011,4:30:00,73412,5.244,,,,
928,11/2/2011,5:00:00,73400,5.244,,,,
929,11/2/2011,5:30:00,73377,5.244,,,,
930,11/2/2011,6:00:00,73353,5.244,,,,
931,11/2/2011,6:30:00,73317,5.244,,,,
932,11/2/2011,7:00:00,73294,5.244,,,,
933,11/2/2011,7:30:00,73282,5.244,,,,
934,11/2/2011,8:00:00,73305,5.244,,,,
935,11/2/2011,8:30:00,73294,5.244,,,,
936,11/2/2011,9:00:00,73270,5.244,,,,
937,11/2/2011,9:30:00,73317,5.244,,,,
938,11/2/2011,10:00:00,73294,5.244,,,,
939,11/2/2011,10:30:00,73294,5.244,,,,
940,11/2/2011,11:00:00,73317,5.244,,,,
941,11/2/2011,11:30:00,73341,5.244,,,,
942,11/2/2011,12:00:00,73412,5.244,,,,
943,11/2/2011,12:30:00,73472,5.244,,,,
944,11/2/2011,13:00:00,73495,5.244,,,,
945,11/2/2011,13:30:00,73531,5.244,,,,
946,11/2/2011,14:00:00,73590,5.244,,,,
947,11/2/2011,14:30:00,73673,5.141,,,,
948,11/2/2011,15:00:00,73696,5.141,,,,
949,11/2/2011,15:30:00,73744,5.141,,,,
950,11/2/2011,16:00:00,73803,5.141,,,,
951,11/2/2011,16:30:00,73886,5.141,,,,
952,11/2/2011,17:00:00,73970,5.141,,,,
953,11/2/2011,17:30:00,74029,5.141,,,,
954,11/2/2011,18:00:00,74029,5.141,,,,
955,11/2/2011,18:30:00,74041,5.141,,,,
956,11/2/2011,19:00:00,74040,5.037,,,,
957,11/2/2011,19:30:00,74052,5.037,,,,
958,11/2/2011,20:00:00,74064,5.037,,,,
959,11/2/2011,20:30:00,74075,5.037,,,,
960,11/2/2011,21:00:00,74111,5.037,,,,
961,11/2/2011,21:30:00,74111,5.037,,,,
962,11/2/2011,22:00:00,74147,5.037,,,,
963,11/2/2011,22:30:00,74170,5.037,,,,
964,11/2/2011,23:00:00,74206,5.037,,,,
965,11/2/2011,23:30:00,74218,5.037,,,,
966,11/3/2011,0:00:00,74265,5.037,,,,
967,11/3/2011,0:30:00,74254,5.037,,,,
968,11/3/2011,1:00:00,74312,4.934,,,,
969,11/3/2011,1:30:00,74324,4.934,,,,
970,11/3/2011,2:00:00,74360,4.934,,,,
971,11/3/2011,2:30:00,74371,4.934,,,,
972,11/3/2011,3:00:00,74371,4.934,,,,
973,11/3/2011,3:30:00,74383,4.934,,,,
974,11/3/2011,4:00:00,74395,4.934,,,,
975,11/3/2011,4:30:00,74371,4.934,,,,
976,11/3/2011,5:00:00,74395,4.934,,,,
977,11/3/2011,5:30:00,74395,4.934,,,,
978,11/3/2011,6:00:00,74395,4.934,,,,
979,11/3/2011,6:30:00,74359,4.831,,,,
980,11/3/2011,7:00:00,74335,4.831,,,,
981,11/3/2011,7:30:00,74347,4.831,,,,
982,11/3/2011,8:00:00,74335,4.831,,,,
983,11/3/2011,8:30:00,74335,4.831,,,,
984,11/3/2011,9:00:00,74299,4.831,,,,
985,11/3/2011,9:30:00,74299,4.831,,,,
986,11/3/2011,10:00:00,74299,4.831,,,,
987,11/3/2011,10:30:00,74287,4.727,,,,
988,11/3/2011,11:00:00,74287,4.727,,,,
989,11/3/2011,11:30:00,74287,4.727,,,,
990,11/3/2011,12:00:00,74287,4.727,,,,
991,11/3/2011,12:30:00,74275,4.727,,,,
992,11/3/2011,13:00:00,74287,4.727,,,,
993,11/3/2011,13:30:00,74263,4.727,,,,
994,11/3/2011,14:00:00,74287,4.727,,,,
995,11/3/2011,14:30:00,74298,4.727,,,,
996,11/3/2011,15:00:00,74309,4.623,,,,
997,11/3/2011,15:30:00,74321,4.623,,,,
998,11/3/2011,16:00:00,74309,4.623,,,,
999,11/3/2011,16:30:00,74274,4.623,,,,
1000,11/3/2011,17:00:00,74274,4.623,,,,
1001,11/3/2011,17:30:00,74262,4.623,,,,
1002,11/3/2011,18:00:00,74214,4.623,,,,
1003,11/3/2011,18:30:00,74178,4.519,,,,
1004,11/3/2011,19:00:00,74131,4.519,,,,
1005,11/3/2011,19:30:00,74095,4.519,,,,
1006,11/3/2011,20:00:00,74059,4.519,,,,
1007,11/3/2011,20:30:00,74047,4.519,,,,
1008,11/3/2011,21:00:00,74059,4.519,,,,
1009,11/3/2011,21:30:00,74012,4.519,,,,
1010,11/3/2011,22:00:00,74012,4.519,,,,
1011,11/3/2011,22:30:00,74000,4.519,,,,
1012,11/3/2011,23:00:00,74000,4.519,,,,
1013,11/3/2011,23:30:00,73988,4.519,,,,
1014,11/4/2011,0:00:00,73964,4.519,,,,
1015,11/4/2011,0:30:00,73964,4.519,,,,
1016,11/4/2011,1:00:00,74000,4.519,,,,
1017,11/4/2011,1:30:00,73988,4.519,,,,
1018,11/4/2011,2:00:00,73988,4.519,,,,
1019,11/4/2011,2:30:00,73952,4.519,,,,
1020,11/4/2011,3:00:00,73976,4.519,,,,
1021,11/4/2011,3:30:00,73975,4.415,,,,
1022,11/4/2011,4:00:00,73963,4.415,,,,
1023,11/4/2011,4:30:00,73952,4.415,,,,
1024,11/4/2011,5:00:00,73952,4.415,,,,
1025,11/4/2011,5:30:00,73928,4.415,,,,
1026,11/4/2011,6:00:00,73916,4.415,,,,
1027,11/4/2011,6:30:00,73892,4.415,,,,
1028,11/4/2011,7:00:00,73857,4.415,,,,
1029,11/4/2011,7:30:00,73857,4.415,,,,
1030,11/4/2011,8:00:00,73857,4.415,,,,
1031,11/4/2011,8:30:00,73833,4.415,,,,
1032,11/4/2011,9:00:00,73796,4.311,,,,
1033,11/4/2011,9:30:00,73796,4.311,,,,
1034,11/4/2011,10:00:00,73773,4.311,,,,
1035,11/4/2011,10:30:00,73737,4.311,,,,
1036,11/4/2011,11:00:00,73749,4.311,,,,
1037,11/4/2011,11:30:00,73737,4.311,,,,
1038,11/4/2011,12:00:00,73749,4.311,,,,
1039,11/4/2011,12:30:00,73725,4.311,,,,
1040,11/4/2011,13:00:00,73713,4.311,,,,
1041,11/4/2011,13:30:00,73725,4.311,,,,
1042,11/4/2011,14:00:00,73713,4.311,,,,
1043,11/4/2011,14:30:00,73701,4.311,,,,
1044,11/4/2011,15:00:00,73712,4.207,,,,
1045,11/4/2011,15:30:00,73724,4.207,,,,
1046,11/4/2011,16:00:00,73712,4.207,,,,
1047,11/4/2011,16:30:00,73724,4.207,,,,
1048,11/4/2011,17:00:00,73689,4.207,,,,
1049,11/4/2011,17:30:00,73665,4.207,,,,
1050,11/4/2011,18:00:00,73653,4.207,,,,
1051,11/4/2011,18:30:00,73618,4.207,,,,
1052,11/4/2011,19:00:00,73570,4.207,,,,
